land,pop,party,votes,direct,seats.mr
Schleswig-Holstein,2659792,CDU,384786,2,6
Schleswig-Holstein,2659792,SPD,489879,8,8
Schleswig-Holstein,2659792,Gruene,320319,1,6
Schleswig-Holstein,2659792,Linke,63759,0,1
Schleswig-Holstein,2659792,FDP,218061,0,4
Schleswig-Holstein,2659792,AfD,118330,0,2
Hamburg,1537766,CDU,155297,0,3
Hamburg,1537766,SPD,298341,4,5
Hamburg,1537766,Gruene,250288,2,4
Hamburg,1537766,Linke,67520,0,1
Hamburg,1537766,FDP,114402,0,2
Hamburg,1537766,AfD,50615,0,1
Niedersachsen,7207587,CDU,1093491,8,18
Niedersachsen,7207587,SPD,1498652,22,25
Niedersachsen,7207587,Gruene,726576,0,13
Niedersachsen,7207587,Linke,148602,0,3
Niedersachsen,7207587,FDP,474591,0,8
Niedersachsen,7207587,AfD,336394,0,6
Bremen,548941,CDU,56431,0,1
Bremen,548941,SPD,102988,2,2
Bremen,548941,Gruene,68166,0,1
Bremen,548941,Linke,25289,0,0
Bremen,548941,FDP,30406,0,1
Bremen,548941,AfD,22554,0,0
Nordrhein-Westfalen,15415642,CDU,2566856,30,41
Nordrhein-Westfalen,15415642,SPD,2880012,30,49
Nordrhein-Westfalen,15415642,Gruene,1587039,4,28
Nordrhein-Westfalen,15415642,Linke,366918,0,6
Nordrhein-Westfalen,15415642,FDP,1130066,0,19
Nordrhein-Westfalen,15415642,AfD,717479,0,12
Hessen,5222158,CDU,753360,7,12
Hessen,5222158,SPD,909874,14,15
Hessen,5222158,Gruene,521355,1,9
Hessen,5222158,Linke,142573,0,2
Hessen,5222158,FDP,421523,0,7
Hessen,5222158,AfD,290844,0,5
Rheinland-Pfalz,3610865,CDU,576425,7,9
Rheinland-Pfalz,3610865,SPD,685361,8,12
Rheinland-Pfalz,3610865,Gruene,293232,0,5
Rheinland-Pfalz,3610865,Linke,76074,0,1
Rheinland-Pfalz,3610865,FDP,272457,0,5
Rheinland-Pfalz,3610865,AfD,215032,0,4
Baden-Württemberg,9313413,CDU,1477080,33,33
Baden-Württemberg,9313413,SPD,1287538,1,22
Baden-Württemberg,9313413,Gruene,1021837,4,18
Baden-Württemberg,9313413,Linke,196869,0,3
Baden-Württemberg,9313413,FDP,907692,0,16
Baden-Württemberg,9313413,AfD,571162,0,10
Bayern,11328866,CSU,2402826,45,45
Bayern,11328866,SPD,1361126,0,23
Bayern,11328866,Gruene,1067642,1,18
Bayern,11328866,Linke,210963,0,4
Bayern,11328866,FDP,798581,0,14
Bayern,11328866,AfD,679986,0,12
Saarland,865191,CDU,135134,0,2
Saarland,865191,SPD,213767,4,4
Saarland,865191,Gruene,0,0,0
Saarland,865191,Linke,41123,0,1
Saarland,865191,FDP,65939,0,1
Saarland,865191,AfD,57621,0,1
Berlin,2942960,CDU,289520,3,5
Berlin,2942960,SPD,428045,4,7
Berlin,2942960,Gruene,408168,3,7
Berlin,2942960,Linke,208886,2,4
Berlin,2942960,FDP,165643,0,3
Berlin,2942960,AfD,153585,0,3
Brandenburg,2397701,CDU,233909,0,4
Brandenburg,2397701,SPD,450534,10,10
Brandenburg,2397701,Gruene,137467,0,2
Brandenburg,2397701,Linke,129749,0,2
Brandenburg,2397701,FDP,142428,0,2
Brandenburg,2397701,AfD,277380,0,5
Mecklenburg-Vorpommern,1532412,CDU,160134,0,3
Mecklenburg-Vorpommern,1532412,SPD,267381,6,6
Mecklenburg-Vorpommern,1532412,Gruene,71922,0,1
Mecklenburg-Vorpommern,1532412,Linke,101675,0,2
Mecklenburg-Vorpommern,1532412,FDP,75460,0,1
Mecklenburg-Vorpommern,1532412,AfD,165368,0,3
Sachsen,3826905,CDU,422860,4,7
Sachsen,3826905,SPD,474781,1,8
Sachsen,3826905,Gruene,212288,0,4
Sachsen,3826905,Linke,229993,1,4
Sachsen,3826905,FDP,271149,0,5
Sachsen,3826905,AfD,607036,10,10
Sachsen-Anhalt,2056177,CDU,252284,3,4
Sachsen-Anhalt,2056177,SPD,305048,4,5
Sachsen-Anhalt,2056177,Gruene,78698,0,1
Sachsen-Anhalt,2056177,Linke,115324,0,2
Sachsen-Anhalt,2056177,FDP,114014,0,2
Sachsen-Anhalt,2056177,AfD,235487,2,4
Thüringen,1996822,CDU,213413,1,3
Thüringen,1996822,SPD,296429,3,5
Thüringen,1996822,Gruene,83218,0,1
Thüringen,1996822,Linke,144676,0,3
Thüringen,1996822,FDP,114286,0,2
Thüringen,1996822,AfD,303224,4,5
